document_id,summary,keywords
0,<extra_id_0> ท.ธ..ก. . .,"การ, ที่, ไม่, ได้, ของ, แผ่นดินไหว, แจ้ง, ซึ่ง, ประเทศ, จาก"
1,<extra_id_0> ตร. ตร. ตร. ตร. .ก. .,"ได้, นาย, โชติ, วันที่, เมื่อ, ที่, อายุ, จับกุม, ว่า, วัฒน์"
2,<extra_id_0>       ,"ที่, ว่า, ได้, เป็น, อุบัติเหตุ, ตาก, ซึ่ง, จุด, ทาง, โค้ง"
3,<extra_id_0> ตร.ม. . ตํารวจ . ตํารวจ ตํารวจ . ตํารวจ ตํารวจ . ตํารวจ ตํารวจ . ตํารวจ ตํารวจ . ตํารวจ ตํารวจ . ตํารวจ ตํารวจ . ยาเสพติด . ยาเสพติด . ,"ได้, และ, กิตติ, ให้, สามี, ที่, อยู่, ไม่, ยาบ้า, เจ้าหน้าที่"
4,<extra_id_0> สพท..สทศ.. ท.. ท.ศ..ส.ท. . ท. . ท. . . ท. . . ท. . ท. . ท. . ท. . ท. . ท. . ท. . ท. . ท. . ท. . ท. . ท. . ท. . ท. ท. ท. ท. ท. ท. ท. ท. ท. ท.. ท. ท. ,"ข้อสอบ, ที่, ว่า, หลักสูตร, การ, ซึ่ง, ยาก, เกิน, วัด, ของ"
5,<extra_id_0> จ.ภูเก็ต ตร. . ม.... . . . . . . . . . . . . . .,"และ, ภูเก็ต, ต่างด้าว, ไม่, ที่, เป็น, ตรวจสอบ, การ, โดย, ได้รับอนุญาต"
6,<extra_id_0> ตร. ตร. ตร. ,"ต้อง, ที่, ว่า, แล้ว, เมื่อ, เวลา, ใช้, เด็ก, ไม่, กัน"
7,<extra_id_0> . กระทรวงพาณิชย์ - จีน - อาเซียน - อาเซียน - อาเซียน - อาเซียน - อาเซียน - อาเซียน - อาเซียน - อาเซียน - อาเซียน กระทรวงพาณิชย์ กรม . กรม . ชาติไทย . ชาติไทย . กรม . ชาติไทย . กรม . กรม . ชาติไทย . กรม . กรม . กรม . กรม . ชาติไทย . ชาติไทย . วิ. วิบูลย์ นายก. ชาติ รัฐ ชาติ รัฐ ชาติ รัฐ ชาติ รัฐ กรม . รัฐ ,"จีน, การ, ของ, ไทย, ไม่, นาย, สินค้า, จาก, และ, ที่"
8,<extra_id_0> ม.ต.ต.ต.ต.ต.ต.ต.ต.ต.ต.ต.ต.ต.ต.,"ได้, ที่, นาย, จัด, กิโลเมตร, เมื่อ, เวลา, สาย, ท่วม, เจ้าหน้าที่"
9,<extra_id_0> ง.ต. ง. . . . . . . . . . . . . . . . . ง. ง. ง. ง.,"กัน, ที่, ได้, พัน, บ้าน, ตัว, สวน, โดย, ใช้, คลิป"
10,<extra_id_0> ทช.. ทช. ทช.. ทช..ท.. ทช.. ท. ทช.. ทช.. ทช.. ทช.. ทช.. ทช.. ทช..,"ฉลาม, เขา, ที่, ถ้ำ, วัด, เต่า, และ, เป็น, หัว, ว่า"
11,<extra_id_0> สหรัฐฯ แถลงนโยบาย นโยบาย สหรัฐฯ . สหรัฐฯ ,"โดรน, และ, ทั้ง, ประเทศ, ให้, ที่, นโยบาย, ใช้, ยัง, กับ"
12,<extra_id_0> ด..ล. ,"มิ.ย, ให้, เซปป์, ฟีฟ่า, อดีต, สำนัก, วันที่, ตำแหน่ง, อีกครั้ง, หลังจาก"
13,<extra_id_0>คดี คดีที่ คดี ,"ชุด, ใส่, ที่, ผู้ต้องขัง, ออก, ไม่, เรือนจำ, ต้อง, เป็น, การ"
14,<extra_id_0> กสทช. . คสช. . คสช..,"ที่, สื่อ, กสทช, ฉบับ, คสช, คำสั่ง, การ, และ, ควบคุม, ของ"
15,<extra_id_0> ด.. ปิศาจแดง แมนเชสเตอร์ ยูไนเต็ด ยูไนเต็ด . . ปิศาจจ . ลีก . . . . . ,"ลีก, เล่น, ต้อง, ได้, ทีม, ยูโรปา, แล้ว, นัด, ฤดูกาล, แดง"
16,<extra_id_0> ท.ต.,"ไม่, ไมค์, ได้, ให้, เขา, หรอก, เรา, ที่, ยิ้ม, กัน"
17,<extra_id_0> แมนเชสเตอร์ ยูไนเต็ด . แมนเชสเตอร์ ยูไนเต็ด ยูไนเต็ด . ปิศาจแดง แมนเชสเตอร์ ยูไนเต็ด ยูไนเต็ด . ปิศาจแดง แมนเชสเตอร์ ยูไนเต็ด ยูไนเต็ด . ปิศาจแดง แมนเชสเตอร์ ยูไนเต็ด ค.. ยูไนเต็ด ยูไนเต็ด ยูไนเต็ด ยูไนเต็ด ค . ยูไนเต็ด ยูไนเต็ด ,"ที่, ทีม, ปิศาจ, แดง, ได้, ได้รับ, นาที, ชัยชนะ, เกม, สำนัก"
18,<extra_id_0> ด.ต. . ท. ท. ค. ด.,"คิด, ว่า, เขา, คุณ, และ, เกม, เรา, ถึง, มัน, มาก"
19,<extra_id_0> แมนเชสเตอร์ ยูไนเต็ด แมนเชสเตอร์ ยูไนเต็ด ยูไนเต็ด ยูไนเต็ด ยูไนเต็ด ยูไนเต็ด ยูไนเต็ด ,"ที่, การ, แชมป์, เป็น, คือ, ถ้วย, ว่า, ฟาน, กัล, สุดท้าย"
20,<extra_id_0> โครงการ โครงการ โครงการ โครงการ โครงการ โครงการ โครงการ โครงการ โครงการ โครงการ โครงการ โครงการ โครงการ โครงการ โครงการ โครงการ โครงการ โครงการ. ,"ที่, และ, ด้าน, นี้, ให้, ของ, ไม่, การ, ได้, บริษัท"
21,<extra_id_0> . . ,"ครอบครัว, ไม่, ได้, แจก, เงิน, การ, ที่, ให้, ชินวัตร, และ"
22,<extra_id_0> ตํารวจ คดี ม.ต. . ตํารวจ . คดี . คดี . ตํารวจ คดี ตํารวจ คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี คดี ,"ที่, อายุ, การ, สมาชิก, ได้, ถูก, โชกุน, ส่วน, บริษัท, ของ"
23,<extra_id_0> ตํารวจ ตํารวจ ตํารวจ - ตํารวจ - ตํารวจ - ตํารวจ - ตํารวจ - ตํารวจ ตํารวจ - ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ - ตํารวจ ตํารวจ ตํารวจ ตํารวจ - ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ - ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ - ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ - ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ,"กับ, อุทุมพร, พิสัย, นาย, บุญ, ของ, ผู้บาดเจ็บ, สุร, สิทธิ์, อายุ"
24,<extra_id_0> เฟซบ . .,"การ, ได้, คุณ, ข้อมูล, Facebook, สามารถ, ของ, ให้, ต่าง, ตั้งค่า"
25,<extra_id_0> ลานุส ชนะ ล.,"เอน, ทีม, จาก, แต้ม, กลุ่ม, ของ, พวกเขา, ประตู, นัด, ไม่"
26,<extra_id_0>      ,"การพนัน, รณรงค์, เพิ่มขึ้น, เท่า, ของ, หยุด, พนัน, เครือข่าย, สมอง, ยัง"
27,<extra_id_0>ผู้กํากับ ศ.ต. ม. ม. ศ. ม. ม. ท. ม. ,"เรื่อง, ที่, ภาพยนตร์, ของ, การ, แบบ, นี้, เป็น, นำเสนอ, ภาพ"
28,<extra_id_0> ตํารวจ ตร. ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ,"อาวุธ, ปืน, ศิร, ชัย, นาย, ที่, กาญจนบุรี, กระบอก, ท่าเรือ, ได้"
29,<extra_id_0>ต.ม. ม.ก.. .   . . ,"เป็น, และ, ไม่, ว่า, อาหารเสริม, ที่, เมือง, อุบลราชธานี, แคปซูล, บรรจุ"
30,<extra_id_0> ม.ส.. . ,"และ, ว่า, ที่, รายงาน, วิทยาลัย, รูป, เพื่อ, หารือ, ผู้แทน, แต่"
31,<extra_id_0> ท.จ..จ.จ.จ.จ.จ.จ.จ.จ.จ.จ.จ.จ.จ.จ.จ.จ.จ.จ.จ.จ.จ.จ.จ.จ.จ.จ.จ.จ.จ.จ. ม. ม. . . ,"บ้าน, ใหม่, ทะเบียน, คลอง, ชลประทาน, กาญจนบุรี, และ, โดย, ผู้เสียชีวิต, ทั้ง"
32,<extra_id_0> ล. . . . . . . . . . ,"ซีซั่น, เขา, ฟอร์ม, นี้, ของ, ที่, ได้, ว่า, สำนัก, วันที่"
33,<extra_id_0> ตร. ตร.ตํารวจ ,"ทั้ง, การ, และ, กว่า, ที่, ให้, ปรับ, เมื่อ, วันที่, ลอยกระทง"
34,<extra_id_0> จ.ยะลา,"และ, เด็ก, พื้นที่, เยาวชน, ปลอดภัย, สำหรับ, Please, สร้าง, ชุมชน, Peace"
35,<extra_id_0> ม.ต. ม. ม. ม.ก. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. ม. . . . ม. . . . . . ม. กรรมการ. กรรมการ กรรมการ กรรมการ กรรมการ กรรมการ ,"ผู้บริโภค, ที่, Ensogo, เว็บไซต์, ต่าง, หรือ, ร้านค้า, ว่า, ซึ่ง, คูปอง"
36,<extra_id_0> รถไฟฟ้าโดยสาร รถไฟฟ้า รถไฟฟ้า รถไฟฟ้า . . ,"ที่, ไม่, การ, ค่าโดยสาร, รถไฟฟ้า, ของ, และ, ต้อง, ว่า, กับ"
37,<extra_id_0> ล. ณ.ต.,"งาน, ที่, และ, ประกาศ, เสิร์ฟ, รางวัล, เป็น, อาหาร, ลูกโลก, นี้"
38,<extra_id_0> น้อง น้อง น้อง น้อง น้อง น้อง  . . . . . . ,"ได้, เจอ, น้อง, ที่, หน้า, กุ๊บ, กิ๊บ, และ, มาก, เป่า"
39,<extra_id_0>.ต. . ตํารวจ . ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ . ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ตํารวจ ,"ตำรวจ, แห่งชาติ, ผู้บัญชาการ, ที่, และ, เป็น, ความ, อาวุโส, ซึ่ง, ของ"
40,<extra_id_0> ม.ท.บ.ก.ก. ม. . . ,"ที่ดิน, และ, ได้, เป็น, ชุมชน, บาท, ว่า, ของ, ที่, พื้นที่"
41,<extra_id_0> กับ แตง ง       . ,"ไม่, กัน, ว่า, ได้, ที่, รัก, ก็ได้, เรา, โพสต์, ให้"
42,<extra_id_0> ศ.ทศ. . . ศ.. ศ.. ศ.. ศ.. ศ.. ศ.. ศ.. ศ.. ศ.. ศ.. ศ.. ศ.. ศ.. ศ.. ศ... ศ.. ศ.. ศ.. ศ.. ศ... ศ... ศ.. . ศ.. . ศ... . ศ.. ศ.. ศ.. ศ.. ศ.. ศ.. ศ.. ศ..,"และ, ความถนัด, สอบ, วิชา, ทดสอบ, คำตอบ, ได้, ทาง, GAT, ที่"
43,<extra_id_0>ตํารวจ ม.ต.ต. ตํารวจ ม. . ,"การ, ป่า, ตะกั่ว, เล่นการพนัน, พังงา, ลักลอบ, นาย, จังหวัด, ได้, เจ้าหน้าที่"
